1,accounting
2,airport
3,amusement_park
4,aquarium
5,art_gallery
6,atm
7,bakery
8,bank
9,bar
10,beauty_salon
11,bicycle_store
12,book_store
13,bowling_alley
14,bus_station
15,cafe
16,campground
17,car_dealer
18,car_rental
19,car_repair
20,car_wash
21,casino
22,cemetery
23,church
24,city_hall
25,clothing_store
26,convenience_store
27,courthouse
28,dentist
29,department_store
30,doctor
31,electrician
32,electronics_store
33,embassy
34,establishment
35,finance
36,fire_station
37,florist
38,food
39,funeral_home
40,furniture_store
41,gas_station
42,general_contractor
43,grocery_or_supermarket
44,gym
45,hair_care
46,hardware_store
47,health
48,hindu_temple
49,home_goods_store
50,hospital
51,insurance_agency
52,jewelry_store
53,laundry
54,lawyer
55,library
56,liquor_store
57,local_government_office
58,locksmith
59,lodging
60,meal_delivery
61,meal_takeaway
62,mosque
63,movie_rental
64,movie_theater
65,moving_company
66,museum
67,night_club
68,painter
69,park
70,parking
71,pet_store
72,pharmacy
73,physiotherapist
74,place_of_worship
75,plumber
76,police
77,post_office
78,real_estate_agency
79,restaurant
80,roofing_contractor
81,rv_park
82,school
83,shoe_store
84,shopping_mall
85,spa
86,stadium
87,storage
88,store
89,subway_station
90,synagogue
91,taxi_stand
92,train_station
93,travel_agency
94,university
95,veterinary_care
96,zoo
